"Freq","Cumul","relative","phastCons","Type","GeneSet"
62,468870,0.774625548914067,"0.587000012397766","promoters","Universal"
80,468950,0.77475771783917,"0.587999999523163","promoters","Universal"
66,469016,0.77486675720238,"0.58899998664856","promoters","Universal"
76,469092,0.774992317681228,"0.589999973773956","promoters","Universal"
48,469140,0.77507161903629,"0.591000020503998","promoters","Universal"
58,469198,0.77516744150699,"0.592000007629395","promoters","Universal"
40,469238,0.775233525969542,"0.592999994754791","promoters","Universal"
91,469329,0.775383868121847,"0.593999981880188","promoters","Universal"
59,469388,0.77548134270411,"0.595000028610229","promoters","Universal"
59,469447,0.775578817286374,"0.596000015735626","promoters","Universal"
58,469505,0.775674639757074,"0.597000002861023","promoters","Universal"
76,469581,0.775800200235922,"0.59799998998642","promoters","Universal"
56,469637,0.775892718483494,"0.598999977111816","promoters","Universal"
55,469692,0.775983584619502,"0.600000023841858","promoters","Universal"
67,469759,0.776094276094276,"0.601000010967255","promoters","Universal"
75,469834,0.77621818446156,"0.601999998092651","promoters","Universal"
120,469954,0.776416437849215,"0.602999985218048","promoters","Universal"
81,470035,0.776550258885882,"0.603999972343445","promoters","Universal"
30,470065,0.776599822232796,"0.605000019073486","promoters","Universal"
59,470124,0.776697296815059,"0.606000006198883","promoters","Universal"
67,470191,0.776807988289833,"0.60699999332428","promoters","Universal"
40,470231,0.776874072752385,"0.607999980449677","promoters","Universal"
43,470274,0.776945113549628,"0.609000027179718","promoters","Universal"
70,470344,0.777060761359093,"0.610000014305115","promoters","Universal"
61,470405,0.777161540164484,"0.611000001430511","promoters","Universal"
84,470489,0.777300317535843,"0.611999988555908","promoters","Universal"
77,470566,0.777427530126254,"0.612999975681305","promoters","Universal"
91,470657,0.777577872278559,"0.614000022411346","promoters","Universal"
119,470776,0.77777447355465,"0.615000009536743","promoters","Universal"
43,470819,0.777845514351893,"0.61599999666214","promoters","Universal"
60,470879,0.777944641045721,"0.616999983787537","promoters","Universal"
66,470945,0.778053680408931,"0.617999970912933","promoters","Universal"
66,471011,0.778162719772141,"0.619000017642975","promoters","Universal"
40,471051,0.778228804234692,"0.620000004768372","promoters","Universal"
84,471135,0.778367581606051,"0.620999991893768","promoters","Universal"
37,471172,0.778428709733911,"0.621999979019165","promoters","Universal"
72,471244,0.778547661766504,"0.623000025749207","promoters","Universal"
50,471294,0.778630267344693,"0.624000012874603","promoters","Universal"
28,471322,0.778676526468479,"0.625","promoters","Universal"
50,471372,0.778759132046669,"0.625999987125397","promoters","Universal"
70,471442,0.778874779856134,"0.626999974250793","promoters","Universal"
76,471518,0.779000340334982,"0.628000020980835","promoters","Universal"
77,471595,0.779127552925394,"0.629000008106232","promoters","Universal"
78,471673,0.77925641762737,"0.629999995231628","promoters","Universal"
34,471707,0.779312589420538,"0.630999982357025","promoters","Universal"
52,471759,0.779398499221855,"0.632000029087067","promoters","Universal"
51,471810,0.779482756911609,"0.633000016212463","promoters","Universal"
36,471846,0.779542232927905,"0.63400000333786","promoters","Universal"
49,471895,0.779623186394531,"0.634999990463257","promoters","Universal"
90,471985,0.779771876435272,"0.635999977588654","promoters","Universal"
50,472035,0.779854482013461,"0.637000024318695","promoters","Universal"
77,472112,0.779981694603873,"0.638000011444092","promoters","Universal"
63,472175,0.780085777632392,"0.638999998569489","promoters","Universal"
37,472212,0.780146905760252,"0.639999985694885","promoters","Universal"
69,472281,0.780260901458154,"0.640999972820282","promoters","Universal"
53,472334,0.780348463371034,"0.642000019550323","promoters","Universal"
79,472413,0.780478980184574,"0.64300000667572","promoters","Universal"
62,472475,0.780581411101529,"0.643999993801117","promoters","Universal"
44,472519,0.780654104010336,"0.644999980926514","promoters","Universal"
49,472568,0.780735057476961,"0.646000027656555","promoters","Universal"
74,472642,0.780857313732682,"0.647000014781952","promoters","Universal"
51,472693,0.780941571422435,"0.648000001907349","promoters","Universal"
71,472764,0.781058871343464,"0.648999989032745","promoters","Universal"
51,472815,0.781143129033217,"0.649999976158142","promoters","Universal"
52,472867,0.781229038834534,"0.651000022888184","promoters","Universal"
49,472916,0.78130999230116,"0.65200001001358","promoters","Universal"
51,472967,0.781394249990913,"0.652999997138977","promoters","Universal"
99,473066,0.781557809035729,"0.653999984264374","promoters","Universal"
59,473125,0.781655283617992,"0.654999971389771","promoters","Universal"
104,473229,0.781827103220626,"0.656000018119812","promoters","Universal"
54,473283,0.781916317245071,"0.657000005245209","promoters","Universal"
53,473336,0.782003879157952,"0.657999992370605","promoters","Universal"
55,473391,0.78209474529396,"0.658999979496002","promoters","Universal"
40,473431,0.782160829756512,"0.660000026226044","promoters","Universal"
88,473519,0.782306215574125,"0.66100001335144","promoters","Universal"
72,473591,0.782425167606718,"0.662000000476837","promoters","Universal"
50,473641,0.782507773184908,"0.662999987602234","promoters","Universal"
48,473689,0.78258707453997,"0.663999974727631","promoters","Universal"
47,473736,0.782664723783468,"0.665000021457672","promoters","Universal"
71,473807,0.782782023704497,"0.666000008583069","promoters","Universal"
77,473884,0.782909236294908,"0.666999995708466","promoters","Universal"
103,473987,0.783079403785979,"0.667999982833862","promoters","Universal"
35,474022,0.783137227690711,"0.669000029563904","promoters","Universal"
44,474066,0.783209920599518,"0.670000016689301","promoters","Universal"
75,474141,0.783333828966802,"0.671000003814697","promoters","Universal"
80,474221,0.783465997891906,"0.671999990940094","promoters","Universal"
53,474274,0.783553559804786,"0.672999978065491","promoters","Universal"
61,474335,0.783654338610178,"0.674000024795532","promoters","Universal"
59,474394,0.783751813192441,"0.675000011920929","promoters","Universal"
36,474430,0.783811289208738,"0.675999999046326","promoters","Universal"
40,474470,0.783877373671289,"0.676999986171722","promoters","Universal"
75,474545,0.784001282038574,"0.677999973297119","promoters","Universal"
79,474624,0.784131798852113,"0.679000020027161","promoters","Universal"
50,474674,0.784214404430302,"0.680000007152557","promoters","Universal"
38,474712,0.784277184669726,"0.680999994277954","promoters","Universal"
75,474787,0.784401093037011,"0.681999981403351","promoters","Universal"
36,474823,0.784460569053307,"0.683000028133392","promoters","Universal"
74,474897,0.784582825309027,"0.684000015258789","promoters","Universal"
50,474947,0.784665430887217,"0.685000002384186","promoters","Universal"
88,475035,0.78481081670483,"0.685999989509583","promoters","Universal"
72,475107,0.784929768737423,"0.686999976634979","promoters","Universal"
116,475223,0.785121413678823,"0.688000023365021","promoters","Universal"
60,475283,0.78522054037265,"0.689000010490417","promoters","Universal"
57,475340,0.785314710731786,"0.689999997615814","promoters","Universal"
71,475411,0.785432010652815,"0.690999984741211","promoters","Universal"
45,475456,0.785506355673186,"0.691999971866608","promoters","Universal"
88,475544,0.785651741490799,"0.693000018596649","promoters","Universal"
80,475624,0.785783910415903,"0.694000005722046","promoters","Universal"
39,475663,0.78584834276689,"0.694999992847443","promoters","Universal"
91,475754,0.785998684919195,"0.695999979972839","promoters","Universal"
54,475808,0.78608789894364,"0.697000026702881","promoters","Universal"
63,475871,0.786191981972159,"0.698000013828278","promoters","Universal"
72,475943,0.786310934004751,"0.699000000953674","promoters","Universal"
41,475984,0.786378670578867,"0.699999988079071","promoters","Universal"
45,476029,0.786453015599237,"0.700999975204468","promoters","Universal"
46,476075,0.786529012731172,"0.702000021934509","promoters","Universal"
70,476145,0.786644660540637,"0.703000009059906","promoters","Universal"
96,476241,0.786803263250761,"0.703999996185303","promoters","Universal"
95,476336,0.786960213849321,"0.704999983310699","promoters","Universal"
68,476404,0.787072557435659,"0.705999970436096","promoters","Universal"
78,476482,0.787201422137634,"0.707000017166138","promoters","Universal"
57,476539,0.78729559249677,"0.708000004291534","promoters","Universal"
74,476613,0.787417848752491,"0.708999991416931","promoters","Universal"
73,476686,0.787538452896647,"0.709999978542328","promoters","Universal"
58,476744,0.787634275367347,"0.711000025272369","promoters","Universal"
52,476796,0.787720185168664,"0.712000012397766","promoters","Universal"
60,476856,0.787819311862491,"0.712999999523163","promoters","Universal"
59,476915,0.787916786444755,"0.71399998664856","promoters","Universal"
55,476970,0.788007652580763,"0.714999973773956","promoters","Universal"
44,477014,0.78808034548957,"0.716000020503998","promoters","Universal"
68,477082,0.788192689075908,"0.717000007629395","promoters","Universal"
50,477132,0.788275294654097,"0.717999994754791","promoters","Universal"
88,477220,0.788420680471711,"0.718999981880188","promoters","Universal"
58,477278,0.788516502942411,"0.720000028610229","promoters","Universal"
44,477322,0.788589195851217,"0.721000015735626","promoters","Universal"
46,477368,0.788665192983152,"0.722000002861023","promoters","Universal"
60,477428,0.788764319676979,"0.72299998998642","promoters","Universal"
59,477487,0.788861794259243,"0.723999977111816","promoters","Universal"
58,477545,0.788957616729943,"0.725000023841858","promoters","Universal"
65,477610,0.789065003981589,"0.726000010967255","promoters","Universal"
61,477671,0.78916578278698,"0.726999998092651","promoters","Universal"
41,477712,0.789233519361095,"0.727999985218048","promoters","Universal"
44,477756,0.789306212269902,"0.728999972343445","promoters","Universal"
56,477812,0.789398730517474,"0.730000019073486","promoters","Universal"
107,477919,0.7895755064548,"0.731000006198883","promoters","Universal"
72,477991,0.789694458487393,"0.73199999332428","promoters","Universal"
42,478033,0.789763847173072,"0.732999980449677","promoters","Universal"
68,478101,0.78987619075941,"0.734000027179718","promoters","Universal"
82,478183,0.79001166390764,"0.735000014305115","promoters","Universal"
49,478232,0.790092617374266,"0.736000001430511","promoters","Universal"
64,478296,0.790198352514349,"0.736999988555908","promoters","Universal"
43,478339,0.790269393311592,"0.737999975681305","promoters","Universal"
53,478392,0.790356955224472,"0.739000022411346","promoters","Universal"
50,478442,0.790439560802662,"0.740000009536743","promoters","Universal"
63,478505,0.790543643831181,"0.74099999666214","promoters","Universal"
59,478564,0.790641118413444,"0.741999983787537","promoters","Universal"
74,478638,0.790763374669165,"0.742999970912933","promoters","Universal"
114,478752,0.790951715387437,"0.744000017642975","promoters","Universal"
62,478814,0.791054146304392,"0.745000004768372","promoters","Universal"
47,478861,0.79113179554789,"0.745999991893768","promoters","Universal"
45,478906,0.79120614056826,"0.746999979019165","promoters","Universal"
50,478956,0.79128874614645,"0.748000025749207","promoters","Universal"
48,479004,0.791368047501512,"0.749000012874603","promoters","Universal"
66,479070,0.791477086864722,"0.75","promoters","Universal"
76,479146,0.79160264734357,"0.750999987125397","promoters","Universal"
72,479218,0.791721599376163,"0.751999974250793","promoters","Universal"
56,479274,0.791814117623735,"0.753000020980835","promoters","Universal"
72,479346,0.791933069656328,"0.754000008106232","promoters","Universal"
36,479382,0.791992545672624,"0.754999995231628","promoters","Universal"
68,479450,0.792104889258962,"0.755999982357025","promoters","Universal"
77,479527,0.792232101849374,"0.757000029087067","promoters","Universal"
82,479609,0.792367574997604,"0.758000016212463","promoters","Universal"
50,479659,0.792450180575794,"0.75900000333786","promoters","Universal"
61,479720,0.792550959381185,"0.759999990463257","promoters","Universal"
