"Freq","Cumul","relative","phastCons","Type","GeneSet"
10,31141,0.761971176197118,"0.657000005245209","promoters","Universal"
14,31155,0.76231373412611,"0.657999992370605","promoters","Universal"
7,31162,0.762485013090607,"0.658999979496002","promoters","Universal"
2,31164,0.762533949937605,"0.660000026226044","promoters","Universal"
6,31170,0.762680760478602,"0.66100001335144","promoters","Universal"
9,31179,0.762900976290098,"0.662000000476837","promoters","Universal"
7,31186,0.763072255254594,"0.662999987602234","promoters","Universal"
8,31194,0.76326800264259,"0.663999974727631","promoters","Universal"
2,31196,0.763316939489589,"0.665000021457672","promoters","Universal"
2,31198,0.763365876336588,"0.666000008583069","promoters","Universal"
4,31202,0.763463750030586,"0.666999995708466","promoters","Universal"
2,31204,0.763512686877584,"0.667999982833862","promoters","Universal"
5,31209,0.763635028995082,"0.669000029563904","promoters","Universal"
12,31221,0.763928650077076,"0.670000016689301","promoters","Universal"
4,31225,0.764026523771073,"0.671000003814697","promoters","Universal"
12,31237,0.764320144853067,"0.671999990940094","promoters","Universal"
12,31249,0.764613765935061,"0.672999978065491","promoters","Universal"
5,31254,0.764736108052558,"0.674000024795532","promoters","Universal"
5,31259,0.764858450170055,"0.675000011920929","promoters","Universal"
5,31264,0.764980792287553,"0.676999986171722","promoters","Universal"
5,31269,0.76510313440505,"0.677999973297119","promoters","Universal"
7,31276,0.765274413369547,"0.679000020027161","promoters","Universal"
8,31284,0.765470160757542,"0.680000007152557","promoters","Universal"
7,31291,0.765641439722039,"0.680999994277954","promoters","Universal"
9,31300,0.765861655533534,"0.681999981403351","promoters","Universal"
11,31311,0.766130808192028,"0.683000028133392","promoters","Universal"
2,31313,0.766179745039027,"0.684000015258789","promoters","Universal"
1,31314,0.766204213462527,"0.685000002384186","promoters","Universal"
2,31316,0.766253150309526,"0.685999989509583","promoters","Universal"
4,31320,0.766351024003524,"0.686999976634979","promoters","Universal"
6,31326,0.76649783454452,"0.688000023365021","promoters","Universal"
5,31331,0.766620176662018,"0.689000010490417","promoters","Universal"
5,31336,0.766742518779515,"0.689999997615814","promoters","Universal"
11,31347,0.767011671438009,"0.690999984741211","promoters","Universal"
5,31352,0.767134013555507,"0.691999971866608","promoters","Universal"
2,31354,0.767182950402506,"0.693000018596649","promoters","Universal"
6,31360,0.767329760943502,"0.694000005722046","promoters","Universal"
8,31368,0.767525508331498,"0.694999992847443","promoters","Universal"
12,31380,0.767819129413492,"0.695999979972839","promoters","Universal"
6,31386,0.767965939954489,"0.697000026702881","promoters","Universal"
10,31396,0.768210624189483,"0.698000013828278","promoters","Universal"
12,31408,0.768504245271477,"0.699000000953674","promoters","Universal"
8,31416,0.768699992659473,"0.699999988079071","promoters","Universal"
7,31423,0.768871271623969,"0.700999975204468","promoters","Universal"
3,31426,0.768944676894468,"0.702000021934509","promoters","Universal"
4,31430,0.769042550588466,"0.703000009059906","promoters","Universal"
6,31436,0.769189361129462,"0.703999996185303","promoters","Universal"
16,31452,0.769580855905454,"0.704999983310699","promoters","Universal"
3,31455,0.769654261175952,"0.705999970436096","promoters","Universal"
3,31458,0.769727666446451,"0.707000017166138","promoters","Universal"
8,31466,0.769923413834447,"0.708000004291534","promoters","Universal"
4,31470,0.770021287528445,"0.708999991416931","promoters","Universal"
6,31476,0.770168098069441,"0.709999978542328","promoters","Universal"
2,31478,0.77021703491644,"0.711000025272369","promoters","Universal"
6,31484,0.770363845457437,"0.712000012397766","promoters","Universal"
6,31490,0.770510655998434,"0.712999999523163","promoters","Universal"
3,31493,0.770584061268932,"0.71399998664856","promoters","Universal"
6,31499,0.770730871809929,"0.714999973773956","promoters","Universal"
3,31502,0.770804277080428,"0.716000020503998","promoters","Universal"
5,31507,0.770926619197925,"0.717000007629395","promoters","Universal"
13,31520,0.771244708703418,"0.717999994754791","promoters","Universal"
14,31534,0.771587266632411,"0.718999981880188","promoters","Universal"
9,31543,0.771807482443906,"0.720000028610229","promoters","Universal"
8,31551,0.772003229831902,"0.721000015735626","promoters","Universal"
11,31562,0.772272382490396,"0.722000002861023","promoters","Universal"
4,31566,0.772370256184394,"0.72299998998642","promoters","Universal"
4,31570,0.772468129878392,"0.723999977111816","promoters","Universal"
4,31574,0.77256600357239,"0.725000023841858","promoters","Universal"
6,31580,0.772712814113387,"0.726000010967255","promoters","Universal"
7,31587,0.772884093077883,"0.726999998092651","promoters","Universal"
11,31598,0.773153245736377,"0.727999985218048","promoters","Universal"
7,31605,0.773324524700874,"0.728999972343445","promoters","Universal"
5,31610,0.773446866818371,"0.730000019073486","promoters","Universal"
4,31614,0.773544740512369,"0.73199999332428","promoters","Universal"
3,31617,0.773618145782867,"0.732999980449677","promoters","Universal"
3,31620,0.773691551053366,"0.734000027179718","promoters","Universal"
5,31625,0.773813893170863,"0.735000014305115","promoters","Universal"
10,31635,0.774058577405858,"0.736000001430511","promoters","Universal"
9,31644,0.774278793217353,"0.736999988555908","promoters","Universal"
10,31654,0.774523477452348,"0.737999975681305","promoters","Universal"
7,31661,0.774694756416844,"0.739000022411346","promoters","Universal"
3,31664,0.774768161687343,"0.740000009536743","promoters","Universal"
12,31676,0.775061782769336,"0.74099999666214","promoters","Universal"
7,31683,0.775233061733832,"0.741999983787537","promoters","Universal"
4,31687,0.77533093542783,"0.742999970912933","promoters","Universal"
12,31699,0.775624556509824,"0.744000017642975","promoters","Universal"
8,31707,0.77582030389782,"0.745000004768372","promoters","Universal"
7,31714,0.775991582862316,"0.745999991893768","promoters","Universal"
3,31717,0.776064988132815,"0.746999979019165","promoters","Universal"
5,31722,0.776187330250312,"0.748000025749207","promoters","Universal"
4,31726,0.77628520394431,"0.749000012874603","promoters","Universal"
4,31730,0.776383077638308,"0.75","promoters","Universal"
3,31733,0.776456482908806,"0.750999987125397","promoters","Universal"
4,31737,0.776554356602804,"0.751999974250793","promoters","Universal"
5,31742,0.776676698720301,"0.753000020980835","promoters","Universal"
8,31750,0.776872446108297,"0.754000008106232","promoters","Universal"
12,31762,0.777166067190291,"0.754999995231628","promoters","Universal"
12,31774,0.777459688272285,"0.755999982357025","promoters","Universal"
12,31786,0.777753309354278,"0.757000029087067","promoters","Universal"
11,31797,0.778022462012772,"0.758000016212463","promoters","Universal"
3,31800,0.778095867283271,"0.75900000333786","promoters","Universal"
4,31804,0.778193740977269,"0.759999990463257","promoters","Universal"
6,31810,0.778340551518266,"0.760999977588654","promoters","Universal"
6,31816,0.778487362059262,"0.762000024318695","promoters","Universal"
4,31820,0.77858523575326,"0.763000011444092","promoters","Universal"
6,31826,0.778732046294257,"0.763999998569489","promoters","Universal"
8,31834,0.778927793682253,"0.764999985694885","promoters","Universal"
11,31845,0.779196946340747,"0.765999972820282","promoters","Universal"
16,31861,0.779588441116739,"0.767000019550323","promoters","Universal"
19,31880,0.780053341163229,"0.76800000667572","promoters","Universal"
7,31887,0.780224620127725,"0.768999993801117","promoters","Universal"
1,31888,0.780249088551225,"0.769999980926514","promoters","Universal"
2,31890,0.780298025398224,"0.771000027656555","promoters","Universal"
6,31896,0.78044483593922,"0.772000014781952","promoters","Universal"
3,31899,0.780518241209719,"0.773000001907349","promoters","Universal"
2,31901,0.780567178056718,"0.773999989032745","promoters","Universal"
4,31905,0.780665051750716,"0.774999976158142","promoters","Universal"
6,31911,0.780811862291713,"0.776000022888184","promoters","Universal"
9,31920,0.781032078103208,"0.77700001001358","promoters","Universal"
6,31926,0.781178888644205,"0.777999997138977","promoters","Universal"
2,31928,0.781227825491204,"0.778999984264374","promoters","Universal"
4,31932,0.781325699185201,"0.779999971389771","promoters","Universal"
8,31940,0.781521446573197,"0.781000018119812","promoters","Universal"
3,31943,0.781594851843696,"0.782000005245209","promoters","Universal"
5,31948,0.781717193961193,"0.782999992370605","promoters","Universal"
4,31952,0.781815067655191,"0.783999979496002","promoters","Universal"
3,31955,0.781888472925689,"0.785000026226044","promoters","Universal"
10,31965,0.782133157160684,"0.78600001335144","promoters","Universal"
7,31972,0.78230443612518,"0.787000000476837","promoters","Universal"
12,31984,0.782598057207174,"0.787999987602234","promoters","Universal"
9,31993,0.782818273018669,"0.788999974727631","promoters","Universal"
10,32003,0.783062957253664,"0.790000021457672","promoters","Universal"
15,32018,0.783429983606156,"0.791000008583069","promoters","Universal"
7,32025,0.783601262570653,"0.791999995708466","promoters","Universal"
9,32034,0.783821478382148,"0.792999982833862","promoters","Universal"
4,32038,0.783919352076146,"0.794000029563904","promoters","Universal"
9,32047,0.784139567887641,"0.795000016689301","promoters","Universal"
5,32052,0.784261910005138,"0.796000003814697","promoters","Universal"
10,32062,0.784506594240133,"0.796999990940094","promoters","Universal"
2,32064,0.784555531087132,"0.797999978065491","promoters","Universal"
7,32071,0.784726810051628,"0.799000024795532","promoters","Universal"
5,32076,0.784849152169126,"0.800000011920929","promoters","Universal"
16,32092,0.785240646945117,"0.800999999046326","promoters","Universal"
2,32094,0.785289583792116,"0.801999986171722","promoters","Universal"
8,32102,0.785485331180112,"0.802999973297119","promoters","Universal"
10,32112,0.785730015415107,"0.804000020027161","promoters","Universal"
6,32118,0.785876825956104,"0.805000007152557","promoters","Universal"
7,32125,0.7860481049206,"0.805999994277954","promoters","Universal"
6,32131,0.786194915461597,"0.806999981403351","promoters","Universal"
2,32133,0.786243852308596,"0.808000028133392","promoters","Universal"
7,32140,0.786415131273092,"0.809000015258789","promoters","Universal"
10,32150,0.786659815508087,"0.810000002384186","promoters","Universal"
7,32157,0.786831094472583,"0.810999989509583","promoters","Universal"
9,32166,0.787051310284078,"0.811999976634979","promoters","Universal"
14,32180,0.787393868213071,"0.813000023365021","promoters","Universal"
21,32201,0.78790770510656,"0.814000010490417","promoters","Universal"
4,32205,0.788005578800558,"0.814999997615814","promoters","Universal"
3,32208,0.788078984071056,"0.815999984741211","promoters","Universal"
13,32221,0.788397073576549,"0.816999971866608","promoters","Universal"
10,32231,0.788641757811544,"0.818000018596649","promoters","Universal"
10,32241,0.788886442046539,"0.819000005722046","promoters","Universal"
3,32244,0.788959847317037,"0.819999992847443","promoters","Universal"
8,32252,0.789155594705033,"0.820999979972839","promoters","Universal"
8,32260,0.789351342093029,"0.822000026702881","promoters","Universal"
3,32263,0.789424747363527,"0.823000013828278","promoters","Universal"
6,32269,0.789571557904524,"0.824000000953674","promoters","Universal"
7,32276,0.789742836869021,"0.824999988079071","promoters","Universal"
2,32278,0.789791773716019,"0.825999975204468","promoters","Universal"
9,32287,0.790011989527515,"0.827000021934509","promoters","Universal"
8,32295,0.79020773691551,"0.828000009059906","promoters","Universal"
4,32299,0.790305610609508,"0.828999996185303","promoters","Universal"
5,32304,0.790427952727006,"0.829999983310699","promoters","Universal"
8,32312,0.790623700115002,"0.830999970436096","promoters","Universal"
8,32320,0.790819447502997,"0.832000017166138","promoters","Universal"
4,32324,0.790917321196995,"0.833000004291534","promoters","Universal"
7,32331,0.791088600161492,"0.833999991416931","promoters","Universal"
2,32333,0.791137537008491,"0.834999978542328","promoters","Universal"
2,32335,0.791186473855489,"0.836000025272369","promoters","Universal"
6,32341,0.791333284396486,"0.837000012397766","promoters","Universal"
10,32351,0.791577968631481,"0.837999999523163","promoters","Universal"
7,32358,0.791749247595977,"0.83899998664856","promoters","Universal"
9,32367,0.791969463407473,"0.839999973773956","promoters","Universal"
5,32372,0.79209180552497,"0.841000020503998","promoters","Universal"
8,32380,0.792287552912966,"0.842000007629395","promoters","Universal"
15,32395,0.792654579265458,"0.842999994754791","promoters","Universal"
14,32409,0.792997137194451,"0.843999981880188","promoters","Universal"
4,32413,0.793095010888448,"0.845000028610229","promoters","Universal"
5,32418,0.793217353005946,"0.846000015735626","promoters","Universal"
6,32424,0.793364163546943,"0.847000002861023","promoters","Universal"
4,32428,0.793462037240941,"0.84799998998642","promoters","Universal"
6,32434,0.793608847781937,"0.848999977111816","promoters","Universal"
